4, -101, 1423
23, -87, 1441
25, -110, 1523
25, -110, 1523
56, -121, 1529
144, -555, 1544
-236, -47, 1175
94, 214, 1007
71, -93, 959
134, -82, 1232
134, -82, 1232
187, -298, 1810
-,-,-
43, -332, 397
43, -332, 397
80, -369, 466
37, -372, 503
59, -413, 540
70, -429, 589
70, -429, 589
60, -404, 577
57, -402, 581
41, -403, 555
12, -404, 525
16, -389, 582
16, -389, 582
28, -364, 621
29, -344, 700
19, -320, 723
25, -291, 650
25, -291, 650
26, -224, 612
25, -180, 666
58, -150, 756
76, -199, 873
76, -193, 878
76, -193, 878
64, -103, 853
65, -66, 858
67, -72, 1007
101, -69, 1127
101, -69, 1127
137, -78, 1301
112, -105, 1401
74, -52, 1411
65, -59, 1468
86, -91, 1516
137, -94, 1624
137, -94, 1624
147, -137, 1700
292, -527, 1297
-217, -82, 1769
183, -33, 1708
-36, -159, 1703
-,-,-
16, -394, 531
15, -438, 595
3, -449, 610
3, -449, 610
-11, -439, 590
-10, -435, 582
16, -444, 586
28, -409, 591
28, -409, 591
45, -391, 630
22, -378, 670
37, -332, 663
44, -316, 612
55, -294, 583
55, -294, 583
60, -239, 607
53, -215, 731
58, -205, 793
50, -215, 811
50, -215, 811
32, -132, 776
51, -44, 789
60, -35, 838
61, -104, 1114
61, -104, 1114
71, -180, 1274
83, -149, 1329
63, -71, 1373
57, -56, 1391
28, -90, 1481
34, -97, 1507
34, -97, 1507
53, -88, 1502
42, -63, 1475
62, -113, 1534
81, -599, 1118
-12, 50, 1577
-12, 50, 1577
198, -92, 1540
33, -174, 1643
148, -132, 1658
-,-,-
0, -403, 513
-4, -395, 554
-4, -395, 554
41, -385, 563
32, -386, 589
13, -403, 587
22, -400, 536
22, -400, 536
30, -406, 528
29, -402, 518
29, -380, 505
21, -339, 517
25, -318, 557
25, -318, 557
24, -323, 602
11, -315, 620
-9, -284, 615
-1, -244, 651
-1, -244, 651
0, -243, 732
5, -212, 817
-11, -204, 859
2, -140, 900
2, -140, 900
40, -107, 950
32, -85, 975
11, -99, 1136
50, -103, 1249
109, -88, 1314
109, -88, 1314
79, -86, 1265
61, -52, 1298
38, -28, 1299
15, -57, 1453
55, -123, 1561
55, -123, 1561
94, -141, 1571
51, -138, 1501
14, -116, 1374
-42, -90, 1348
-31, -200, 1385
68, -20, 1364
42, -84, 1199
42, -84, 1199
27, -78, 1241
20, -125, 1438
-,-,-
46, -339, 501
35, -326, 457
35, -326, 457
63, -350, 481
22, -370, 468
7, -374, 433
21, -362, 421
31, -347, 470
31, -347, 470
44, -353, 541
33, -330, 561
31, -299, 564
35, -245, 576
35, -245, 576
44, -243, 659
39, -250, 744
26, -216, 803
43, -170, 817
42, -158, 829
42, -158, 829
10, -109, 810
9, -90, 889
23, -101, 1033
37, -114, 1142
37, -114, 1142
47, -109, 1219
18, -73, 1213
-5, -24, 1286
12, -33, 1392
45, -62, 1615
45, -62, 1615
63, -133, 1658
76, -144, 1598
47, -527, 749
-50, -188, 1171
107, 413, 1183
-,-,-
39, -329, 532
52, -378, 404
54, -367, 390
48, -392, 474
50, -413, 510
61, -421, 523
61, -421, 523
58, -411, 560
55, -408, 575
42, -366, 566
47, -320, 552
47, -320, 552
39, -313, 606
18, -323, 628
0, -280, 651
20, -228, 685
20, -228, 685
60, -221, 778
50, -245, 847
32, -217, 892
27, -161, 891
68, -136, 954
68, -136, 954
87, -143, 1055
68, -197, 1192
66, -164, 1184
36, -64, 1102
1, -13, 1167
1, -13, 1167
18, -76, 1290
7, -145, 1425
3, -118, 1429
14, -94, 1396
14, -94, 1396
6, -92, 1388
21, -93, 1374
-390, -447, 1078
462, -216, 1098
-62, 366, 896
-107, -40, 1074
27, -97, 1262
27, -97, 1262
-,-,-
29, -390, 503
29, -390, 503
40, -328, 460
60, -302, 367
87, -341, 403
45, -358, 434
45, -358, 434
23, -353, 417
27, -366, 439
45, -377, 515
37, -330, 524
52, -324, 559
52, -324, 559
22, -308, 591
4, -282, 624
18, -252, 718
49, -266, 802
49, -266, 802
67, -291, 834
87, -217, 780
81, -140, 836
92, -147, 978
92, -147, 978
125, -174, 1077
116, -195, 1090
85, -154, 1046
86, -81, 1081
102, -73, 1236
99, -113, 1308
79, -126, 1335
79, -126, 1335
27, -69, 1247
12, -10, 1275
13, -53, 1432
47, -101, 1549
60, -114, 1578
51, -126, 1541
51, -126, 1541
126, -245, 1283
-54, -136, 1251
6, 92, 1154
64, -37, 1230
48, -138, 1525
-,-,-
3, -300, 466
-9, -293, 368
42, -320, 364
42, -320, 364
59, -337, 348
42, -340, 418
19, -321, 435
-8, -312, 430
-8, -312, 430
-14, -310, 450
21, -276, 453
7, -267, 564
23, -297, 695
29, -302, 779
29, -302, 779
-6, -275, 838
0, -228, 877
18, -196, 973
30, -213, 1035
30, -213, 1035
20, -203, 1053
21, -175, 1116
21, -133, 1091
41, -134, 1119
21, -151, 1126
15, -142, 1224
38, -148, 1288
38, -148, 1288
68, -179, 1388
100, -182, 1466
82, -183, 1493
71, -195, 1534
74, -197, 1552
70, -225, 1697
113, -338, 1930
-,-,-
58, -399, 475
21, -368, 504
7, -325, 450
36, -344, 478
48, -390, 535
48, -390, 535
47, -394, 539
43, -385, 525
39, -368, 548
51, -349, 550
51, -349, 550
43, -325, 562
33, -325, 549
23, -310, 552
36, -279, 606
53, -272, 677
53, -272, 677
52, -284, 751
59, -246, 758
76, -187, 783
91, -150, 873
91, -150, 873
64, -195, 987
36, -207, 1032
49, -163, 1103
81, -149, 1207
91, -145, 1230
43, -145, 1276
43, -145, 1276
17, -120, 1284
-15, -86, 1312
39, -112, 1426
2, -85, 1370
9, -54, 1373
-,-,-
5, -277, 822
5, -277, 822
60, -301, 794
40, -274, 533
44, -232, 338
20, -89, 110
20, -89, 110
24, 29, -124
41, 52, -200
41, 57, -279
33, 100, -214
33, 100, -214
-54, 157, 118
-118, 213, 491
-47, 260, 877
62, 352, 1314
-73, 335, 1852
-73, 335, 1852
-161, 289, 1998
-118, 235, 1998
-7, 157, 1998
116, 33, 1998
266, -951, 605
66, 329, 1355
66, 329, 1355
-202, -49, 888
-15, -45, 1000
192, -85, 1590
-,-,-
10, -403, 446
18, -408, 532
48, -416, 567
48, -416, 567
81, -353, 445
71, -317, 422
33, -293, 412
-12, -269, 315
-12, -269, 308
-38, -242, 308
8, -189, 385
56, -128, 460
29, -81, 525
-37, -51, 587
-37, -51, 587
-35, -29, 708
-3, -8, 901
-8, 10, 1106
-21, 17, 1229
-21, 17, 1229
-16, 38, 1409
13, 65, 1418
-38, 71, 1463
-69, 81, 1534
-69, 81, 1534
-70, 41, 1532
-100, 29, 1477
-167, 57, 1597
177, -603, 750
-338, 205, 1008
54, -23, 841
54, -23, 841
72, -64, 1031
98, -43, 1238
268, -138, 1711
-,-,-
36, -314, 543
33, -375, 551
40, -384, 455
23, -458, 440
23, -458, 440
19, -440, 461
45, -409, 480
78, -374, 454
77, -326, 414
77, -326, 414
3, -294, 399
-15, -294, 388
-12, -245, 432
-20, -191, 539
-16, -171, 579
-16, -171, 579
-34, -171, 655
-14, -161, 733
-1, -110, 811
5, -59, 884
-31, -46, 1038
-73, -55, 1257
-73, -55, 1257
-36, -11, 1251
2, -15, 1312
-30, -35, 1403
-23, -33, 1505
-8, 1, 1491
-8, 1, 1491
-10, 10, 1480
7, -9, 1571
444, -271, 1164
-424, -224, 1848
68, 271, 778
68, 271, 778
-40, -70, 1019
-,-,-
-20, -411, 376
16, -390, 422
49, -374, 525
49, -374, 525
11, -384, 557
-8, -383, 487
-23, -351, 383
-5, -369, 388
7, -376, 459
7, -376, 459
8, -353, 510
19, -311, 544
-4, -271, 548
-4, -271, 548
-36, -250, 592
-22, -264, 676
-27, -233, 698
-20, -171, 713
-16, -146, 780
-15, -150, 864
-34, -93, 943
-34, -93, 943
-40, -81, 1070
5, -104, 1153
46, -83, 1166
27, -84, 1202
17, -84, 1173
17, -84, 1173
33, -80, 1222
30, -61, 1249
30, -49, 1329
55, -75, 1515
55, -75, 1515
39, -88, 1486
-20, -633, 1068
-71, 314, 1434
-81, -52, 459
30, -120, 1117
75, -130, 1501
-,-,-
11, -371, 543
11, -371, 543
31, -365, 525
51, -361, 455
11, -346, 433
-20, -377, 422
4, -393, 408
4, -393, 408
26, -366, 418
38, -340, 432
28, -288, 430
-19, -264, 446
-19, -264, 446
-63, -246, 486
-21, -258, 611
36, -249, 720
25, -198, 759
-59, -143, 770
-63, -146, 798
-63, -146, 798
-11, -137, 879
18, -104, 992
-6, -86, 1177
26, -100, 1329
56, -61, 1292
47, -24, 1270
47, -24, 1270
61, 0, 1327
55, 1, 1408
31, -12, 1492
31, -12, 1492
40, -23, 1484
57, 8, 1397
-24, -156, 1083
15, -151, 1266
-3, 309, 726
-3, 309, 726
-8, -67, 992
45, -76, 1145
89, -170, 1573
177, -300, 1859
177, -300, 1859
-,-,-
-15, -277, 413
-9, -348, 453
39, -340, 456
39, -340, 456
33, -328, 472
30, -340, 469
26, -347, 467
12, -337, 449
12, -337, 449
-6, -342, 450
0, -330, 478
25, -299, 522
56, -273, 592
34, -250, 615
34, -250, 615
-26, -223, 606
-46, -212, 703
13, -245, 859
83, -218, 883
86, -201, 934
86, -201, 934
31, -138, 940
26, -112, 905
15, -125, 1050
30, -128, 1211
79, -88, 1226
79, -88, 1226
81, -79, 1183
57, -77, 1250
42, -53, 1274
49, -45, 1370
49, -45, 1370
55, -20, 1373
38, -6, 1344
27, -17, 1365
9, -24, 1354
9, -24, 1354
-73, -702, 1205
82, 294, 897
-,-,-
32, -341, 434
39, -340, 441
29, -292, 331
32, -329, 313
13, -353, 311
13, -353, 311
25, -368, 306
30, -336, 334
29, -291, 380
30, -249, 436
32, -247, 449
32, -247, 449
25, -256, 509
14, -246, 644
9, -192, 739
26, -153, 830
26, -153, 830
-3, -153, 882
-4, -127, 897
12, -112, 936
-5, -45, 1044
-5, -45, 1215
5, -54, 1215
28, -105, 1397
23, -105, 1426
38, -76, 1380
47, -58, 1452
47, -58, 1452
39, -34, 1481
70, -68, 1557
95, -78, 1490
-196, -706, 1310
76, 336, 869
76, 336, 869
-,-,-
36, -415, 550
0, -407, 518
21, -349, 427
39, -364, 380
39, -364, 380
36, -382, 392
10, -386, 347
14, -402, 331
16, -393, 359
16, -393, 359
40, -367, 368
43, -318, 411
45, -299, 445
30, -277, 441
-8, -249, 492
-8, -249, 492
26, -241, 638
77, -238, 766
61, -192, 778
14, -160, 786
14, -160, 786
8, -111, 876
27, -127, 983
22, -143, 1227
-6, -128, 1225
-17, -76, 1196
8, -76, 1262
8, -72, 1262
21, -81, 1360
-4, -80, 1430
-31, -80, 1474
-42, -67, 1443
-42, -67, 1443
-43, -59, 1434
8, -76, 1516
-128, -637, 828
-34, 142, 1011
-103, 16, 972
62, -68, 989
62, -68, 989
-,-,-
29, -338, 397
31, -370, 373
12, -325, 340
18, -314, 335
18, -314, 335
11, -341, 310
-14, -339, 297
-5, -337, 340
12, -344, 390
12, -344, 390
18, -321, 419
14, -298, 437
-9, -276, 469
-21, -258, 575
4, -241, 722
4, -241, 722
39, -235, 850
52, -226, 876
53, -186, 885
54, -164, 977
54, -164, 977
48, -131, 1016
39, -143, 1202
59, -142, 1207
93, -114, 1157
73, -86, 1221
57, -58, 1296
57, -58, 1296
52, -55, 1285
35, -62, 1267
10, -43, 1266
-14, -9, 1340
-14, -9, 1340
-8, -17, 1447
-86, 150, 1422
178, -591, 1169
-41, 274, 869
-7, -93, 986
12, -46, 1160
12, -46, 1160
-,-,-
78, -332, 480
12, -364, 522
36, -330, 457
76, -352, 398
37, -346, 434
37, -346, 434
49, -375, 449
41, -368, 476
56, -361, 492
44, -339, 501
35, -300, 491
35, -300, 491
56, -270, 570
67, -262, 651
52, -267, 722
46, -262, 780
46, -262, 780
56, -213, 788
72, -180, 854
106, -199, 984
103, -170, 952
61, -149, 1039
44, -121, 1087
44, -121, 1087
69, -119, 1133
68, -146, 1244
28, -118, 1329
5, -126, 1332
7, -97, 1303
7, -97, 1303
-5, -85, 1265
0, -79, 1257
-22, -85, 1308
-14, -80, 1331
-30, -659, 804
-30, -659, 804
41, 211, 1130
-104, 67, 937
17, -124, 1092
66, -95, 1118
251, -306, 1793
-,-,-
97, -365, 465
69, -324, 462
10, -340, 374
10, -340, 374
32, -366, 302
76, -383, 303
61, -368, 363
41, -340, 408
41, -340, 408
43, -331, 467
52, -303, 489
51, -279, 519
68, -284, 543
52, -288, 594
52, -288, 594
29, -289, 670
43, -261, 771
67, -236, 845
97, -229, 888
97, -229, 888
73, -214, 926
41, -185, 966
29, -149, 1101
68, -150, 1224
96, -143, 1258
111, -141, 1215
111, -141, 1215
107, -113, 1282
96, -99, 1334
107, -113, 1444
122, -159, 1510
109, -155, 1448
94, -96, 1385
63, -85, 1325
53, -100, 1397
53, -100, 1397
-61, -550, 1284
62, 208, 1143
6, -193, 1138
-13, -141, 1397
-,-,-
15, -364, 310
41, -362, 330
41, -362, 330
59, -382, 340
65, -392, 395
39, -375, 418
43, -368, 396
43, -368, 396
40, -371, 405
48, -366, 421
58, -337, 463
21, -299, 529
14, -265, 637
14, -265, 637
39, -233, 677
71, -203, 640
59, -183, 686
-13, -166, 817
-25, -153, 976
-25, -153, 976
28, -167, 1024
47, -159, 1187
17, -123, 1194
-3, -66, 1183
-12, -68, 1307
35, -105, 1490
35, -105, 1490
42, -118, 1605
34, -127, 1593
20, -69, 1488
-5, -66, 1459
-16, -75, 1422
10, -87, 1409
10, -87, 1409
58, -566, 1383
81, 271, 916
61, -184, 1136
23, -105, 1293
108, -140, 1486
-,-,-
4, -373, 480
8, -375, 427
42, -376, 383
42, -376, 383
72, -410, 412
49, -427, 398
28, -414, 381
32, -404, 424
32, -404, 424
51, -381, 465
59, -346, 504
51, -321, 519
26, -313, 532
14, -284, 564
14, -284, 564
20, -246, 630
35, -242, 741
53, -238, 843
49, -237, 905
49, -237, 905
39, -176, 931
34, -154, 1025
31, -124, 1105
45, -136, 1155
45, -155, 1206
23, -138, 1233
23, -138, 1233
36, -142, 1312
80, -145, 1382
84, -165, 1437
83, -198, 1442
51, -187, 1414
45, -210, 1474
39, -216, 1488
39, -216, 1488
43, -213, 1547
-1, -262, 1812
103, -151, 1483
43, -136, 1368
70, -149, 1602
-,-,-
31, -438, 276
32, -428, 374
32, -428, 374
58, -425, 339
61, -426, 396
37, -412, 465
4, -407, 409
2, -407, 435
2, -407, 435
42, -402, 483
53, -353, 496
55, -330, 552
58, -313, 601
58, -313, 601
90, -322, 674
96, -324, 760
74, -275, 754
63, -230, 764
63, -230, 764
28, -181, 811
14, -115, 885
31, -141, 1011
53, -108, 1100
46, -93, 1173
46, -93, 1173
29, -89, 1244
13, -93, 1353
33, -102, 1422
43, -109, 1505
31, -138, 1576
-4, -150, 1605
-4, -150, 1605
-51, -146, 1601
-21, -140, 1548
-83, -210, 1493
43, -231, 1712
37, -39, 1187
29, -57, 1161
23, -67, 1436
23, -67, 1436
102, -157, 1737
150, -177, 1863
-,-,-
90, -351, 491
63, -356, 566
25, -360, 571
25, -360, 571
53, -344, 426
55, -368, 398
48, -388, 423
39, -405, 475
45, -416, 544
45, -416, 544
54, -388, 540
42, -378, 505
32, -364, 473
28, -370, 493
28, -370, 493
19, -349, 517
16, -338, 607
30, -303, 675
66, -272, 675
57, -228, 633
57, -228, 633
34, -186, 615
-2, -196, 722
24, -181, 818
81, -160, 926
81, -160, 926
107, -138, 995
49, -98, 1003
43, -73, 1035
45, -76, 1162
28, -93, 1289
28, -93, 1289
22, -98, 1424
1, -81, 1501
-10, -96, 1587
-6, -104, 1626
-21, -92, 1594
-21, -92, 1594
-10, -96, 1579
-62, -109, 1496
36, -202, 1448
1, -88, 1388
3, -103, 1557
66, -123, 1629
66, -123, 1629
-,-,-
54, -369, 497
50, -353, 417
77, -338, 327
91, -344, 377
64, -367, 423
47, -386, 460
47, -386, 460
68, -399, 492
76, -387, 502
49, -362, 539
9, -312, 563
9, -312, 563
-6, -315, 572
2, -286, 515
34, -247, 536
44, -226, 689
44, -226, 689
15, -208, 777
-5, -211, 793
5, -183, 692
24, -109, 685
24, -109, 685
23, -140, 918
42, -148, 1173
87, -176, 1241
70, -107, 1158
15, -72, 1224
15, -72, 1224
10, -56, 1314
14, -72, 1483
8, -119, 1623
1, -105, 1593
-6, -67, 1600
-6, -67, 1600
128, -567, 949
39, 208, 1032
-78, 82, 894
51, -192, 1463
140, -137, 1456
140, -137, 1456
-,-,-
108, -425, 618
55, -397, 568
67, -378, 498
63, -389, 466
82, -420, 498
74, -414, 488
74, -414, 488
51, -421, 509
57, -438, 516
79, -455, 519
70, -454, 530
41, -402, 503
41, -402, 503
44, -385, 500
26, -365, 523
27, -340, 566
34, -294, 600
34, -294, 600
68, -272, 624
90, -235, 617
57, -223, 695
37, -204, 753
60, -181, 805
60, -181, 805
94, -160, 842
76, -138, 890
49, -155, 1030
48, -132, 1045
81, -129, 1106
81, -129, 1106
75, -124, 1201
55, -142, 1379
70, -144, 1480
81, -143, 1573
82, -125, 1581
80, -122, 1574
91, -135, 1592
91, -135, 1592
105, -160, 1578
110, -154, 1593
104, -155, 1607
87, -124, 1595
101, -123, 1582
96, -118, 1584
-,-,-
32, -191, 431
86, -328, 482
17, -305, 482
35, -306, 450
35, -306, 450
74, -336, 518
84, -323, 609
86, -333, 650
67, -325, 630
39, -307, 559
39, -307, 559
30, -332, 516
33, -357, 541
42, -335, 558
51, -305, 573
51, -305, 573
45, -265, 590
28, -232, 560
28, -210, 541
49, -195, 573
59, -157, 596
59, -157, 596
49, -128, 635
22, -81, 721
55, -107, 911
81, -73, 947
81, -73, 947
108, -19, 970
58, 5, 1043
33, 47, 1068
33, 47, 1068
18, 87, 1203
78, 54, 1327
99, 36, 1403
99, 36, 1403
69, 36, 1483
65, 51, 1556
60, 37, 1708
81, 37, 1904
81, -14, 1904
87, -32, 1919
82, -81, 1747
42, 15, 1861
-,-,-
44, -272, 577
50, -300, 550
29, -260, 508
46, -285, 500
48, -281, 480
48, -281, 480
39, -272, 504
45, -261, 554
41, -271, 550
67, -301, 516
67, -301, 516
40, -318, 508
22, -308, 512
11, -283, 541
31, -267, 598
36, -242, 639
36, -242, 639
47, -225, 599
25, -196, 559
-1, -159, 608
14, -118, 729
14, -118, 729
51, -135, 902
65, -137, 899
86, -92, 875
63, -7, 798
63, -7, 798
23, -7, 912
65, -57, 1226
91, -66, 1291
91, -66, 1291
79, -48, 1336
84, -4, 1279
76, 4, 1415
84, -19, 1510
84, -19, 1510
86, -17, 1548
50, -4, 1534
41, -1, 1492
64, -7, 1430
64, -7, 1430
73, -19, 1403
56, -36, 1473
50, -35, 1559
84, -22, 1616
84, -22, 1616
-,-,-
38, -307, 525
61, -302, 495
61, -302, 495
55, -318, 474
42, -320, 443
44, -321, 450
46, -339, 460
48, -356, 484
48, -356, 484
51, -363, 467
40, -345, 485
43, -323, 543
44, -285, 599
44, -285, 599
40, -275, 676
51, -265, 680
48, -227, 644
44, -212, 709
22, -176, 832
22, -176, 832
33, -170, 877
37, -157, 839
7, -126, 841
40, -106, 884
40, -106, 884
43, -105, 1124
72, -140, 1241
65, -114, 1201
42, -81, 1197
37, -50, 1284
37, -50, 1284
50, -45, 1311
38, -50, 1361
27, -30, 1337
13, -14, 1353
-1, 6, 1374
-1, 6, 1374
19, -4, 1423
10, -14, 1432
0, -29, 1531
0, -29, 1531
-19, -108, 1581
70, 35, 1430
11, -107, 1705
39, -72, 1734
-,-,-
50, -283, 441
46, -317, 386
76, -289, 286
76, -289, 286
57, -285, 284
50, -305, 338
60, -333, 424
74, -323, 430
73, -291, 427
73, -291, 427
71, -256, 433
39, -236, 441
17, -232, 484
18, -234, 585
18, -234, 585
47, -212, 689
75, -194, 761
58, -173, 802
11, -159, 837
7, -128, 951
7, -128, 951
47, -122, 994
48, -127, 1175
51, -110, 1230
32, -86, 1257
32, -86, 1217
49, -71, 1217
58, -60, 1293
37, -59, 1338
29, -91, 1447
65, -91, 1539
65, -91, 1539
109, -105, 1704
157, -158, 1937
-,-,-
26, -324, 442
26, -324, 442
44, -339, 430
83, -367, 501
96, -384, 526
56, -357, 501
56, -357, 501
26, -359, 494
31, -346, 501
42, -339, 500
42, -320, 502
35, -297, 505
35, -297, 505
12, -298, 517
-5, -270, 553
19, -263, 619
67, -223, 660
67, -223, 660
58, -183, 682
17, -154, 691
-14, -122, 739
22, -126, 848
104, -105, 922
104, -105, 922
123, -126, 1115
78, -108, 1186
61, -97, 1258
81, -71, 1251
119, -78, 1405
112, -70, 1535
88, -91, 1620
88, -91, 1620
78, -103, 1622
75, -97, 1611
62, -114, 1596
81, -121, 1634
55, -118, 1628
55, -118, 1628
40, -118, 1622
-,-,-
62, -401, 567
53, -339, 534
89, -314, 476
89, -314, 476
83, -313, 410
59, -335, 384
47, -345, 388
58, -337, 410
69, -318, 440
69, -318, 440
86, -291, 518
89, -285, 562
71, -263, 602
54, -249, 705
54, -249, 705
71, -232, 816
57, -184, 855
39, -155, 872
40, -170, 911
24, -150, 959
24, -150, 959
18, -147, 1127
38, -117, 1193
58, -105, 1190
57, -102, 1165
26, -96, 1204
26, -96, 1204
25, -96, 1268
68, -141, 1439
52, -134, 1424
27, -128, 1377
-19, -104, 1357
-7, -96, 1396
-7, -96, 1396
14, -75, 1403
2, -84, 1488
10, -96, 1536
-2, -151, 1294
48, -20, 1628
-,-,-
57, -326, 488
58, -323, 371
36, -314, 336
34, -323, 393
34, -323, 393
70, -325, 466
77, -278, 561
71, -269, 609
52, -241, 537
37, -208, 504
37, -208, 504
33, -205, 631
27, -202, 800
54, -221, 937
41, -183, 910
41, -183, 910
43, -152, 958
1, -137, 1117
-2, -133, 1251
48, -198, 1397
41, -173, 1423
44, -166, 1394
44, -166, 1394
10, -143, 1379
0, -129, 1404
15, -144, 1474
38, -147, 1515
29, -162, 1522
11, -149, 1501
11, -149, 1501
4, -130, 1513
4, -135, 1585
-,-,-
91, -299, 496
-1, -330, 423
55, -368, 351
85, -389, 371
85, -389, 371
79, -379, 425
83, -329, 448
78, -291, 477
67, -287, 448
67, -287, 448
50, -285, 469
46, -264, 569
60, -238, 738
86, -266, 889
101, -255, 900
101, -255, 900
63, -215, 898
22, -152, 906
38, -155, 1031
78, -160, 1156
107, -218, 1199
91, -176, 1156
79, -132, 1079
79, -132, 1079
115, -111, 1191
118, -104, 1230
129, -128, 1370
136, -138, 1439
120, -108, 1424
62, -85, 1393
37, -105, 1448
-29, -439, 1108
4, 79, 1079
4, 79, 1079
57, 48, 1306
57, -214, 1706
162, -185, 1937
-,-,-
75, -329, 298
35, -384, 458
53, -373, 464
81, -376, 443
84, -349, 381
67, -340, 395
67, -340, 395
57, -337, 407
52, -323, 463
53, -319, 504
64, -313, 599
64, -313, 599
58, -266, 621
85, -241, 643
117, -219, 706
84, -214, 770
31, -201, 859
31, -201, 859
65, -154, 865
101, -138, 949
124, -147, 1072
123, -170, 1242
101, -185, 1311
86, -166, 1401
70, -137, 1468
70, -137, 1468
78, -166, 1547
55, -162, 1541
44, -133, 1520
53, -125, 1497
58, -124, 1545
132, -450, 1380
-20, 11, 1592
-,-,-
104, -392, 452
58, -340, 439
92, -314, 320
69, -313, 267
49, -361, 316
45, -381, 379
45, -381, 379
51, -377, 402
49, -369, 446
49, -361, 478
38, -331, 514
38, -331, 514
25, -311, 507
18, -294, 518
0, -261, 590
-4, -213, 674
46, -191, 747
46, -191, 747
78, -184, 775
44, -153, 812
28, -138, 803
40, -117, 999
40, -117, 999
89, -157, 1214
111, -174, 1336
82, -150, 1333
32, -131, 1346
28, -111, 1412
18, -127, 1510
-2, -126, 1570
-2, -126, 1570
22, -136, 1645
37, -152, 1645
51, -529, 1381
33, 40, 1586
26, -166, 1325
-,-,-
115, -413, 455
61, -395, 430
53, -395, 361
45, -402, 355
45, -402, 355
52, -366, 380
38, -353, 390
49, -366, 378
50, -375, 390
31, -390, 404
31, -390, 404
24, -394, 414
6, -353, 516
25, -339, 599
50, -326, 634
50, -326, 634
39, -292, 645
15, -256, 655
-2, -220, 676
2, -205, 776
2, -205, 776
38, -218, 872
74, -195, 919
34, -217, 1066
21, -173, 1104
38, -165, 1170
56, -168, 1227
56, -168, 1227
41, -151, 1349
12, -146, 1360
-12, -133, 1426
19, -174, 1493
15, -156, 1463
-3, -164, 1530
2, -150, 1563
2, -150, 1563
-37, -176, 1583
5, -212, 1943
73, -150, 1618
38, -132, 1611
-,-,-
80, -405, 424
80, -405, 424
64, -353, 372
48, -345, 296
78, -369, 308
63, -382, 355
38, -375, 392
38, -375, 392
51, -368, 396
61, -368, 396
57, -364, 387
47, -376, 396
47, -376, 396
10, -362, 412
6, -333, 477
33, -328, 564
62, -293, 586
58, -247, 575
58, -247, 575
10, -217, 616
-6, -177, 628
46, -170, 761
78, -130, 883
78, -130, 883
103, -140, 988
49, -136, 1144
56, -114, 1198
99, -112, 1262
90, -96, 1343
58, -109, 1412
58, -109, 1412
74, -141, 1601
78, -155, 1661
55, -130, 1629
30, -98, 1550
2, -125, 1493
-56, -593, 1339
-110, 355, 910
-110, 355, 910
78, -265, 1254
58, -132, 1418
140, -150, 1633
182, -236, 1832
-,-,-
52, -347, 426
92, -351, 383
92, -351, 331
82, -346, 331
55, -344, 309
46, -364, 321
59, -374, 344
67, -376, 389
67, -376, 389
40, -363, 437
19, -322, 474
25, -296, 462
17, -278, 525
18, -249, 564
18, -249, 564
10, -232, 661
21, -225, 771
40, -214, 831
38, -197, 852
38, -197, 852
26, -174, 898
44, -150, 1094
107, -164, 1211
134, -164, 1241
84, -140, 1175
98, -139, 1327
148, -145, 1425
148, -145, 1425
145, -155, 1570
121, -166, 1574
96, -120, 1448
63, -89, 1397
70, -130, 1529
238, -412, 1418
-142, -136, 1716
-,-,-
14, -319, 225
28, -340, 224
42, -352, 249
42, -352, 249
56, -350, 294
53, -355, 290
27, -337, 297
26, -298, 294
26, -298, 294
52, -263, 329
43, -211, 404
39, -212, 514
59, -215, 610
89, -161, 616
89, -161, 616
70, -114, 650
75, -126, 855
106, -120, 940
98, -132, 1108
96, -72, 1155
96, -72, 1155
106, -46, 1293
84, -104, 1559
116, -177, 1666
133, -165, 1686
134, -141, 1682
94, -136, 1694
-152, -661, 1337
-109, 107, 1421
-57, 97, 702
-57, 97, 702
66, -244, 1403
110, -239, 1742
295, -342, 1981
-,-,-
1, -330, 388
73, -372, 388
73, -372, 388
115, -372, 369
82, -364, 378
48, -372, 387
70, -379, 392
76, -384, 422
76, -384, 422
81, -381, 453
64, -354, 487
15, -319, 498
-6, -313, 534
38, -308, 583
38, -308, 583
50, -287, 620
26, -230, 665
16, -178, 698
27, -197, 810
27, -197, 810
52, -185, 900
76, -165, 921
80, -127, 1042
117, -146, 1154
107, -149, 1248
92, -146, 1260
92, -146, 1260
98, -126, 1364
108, -105, 1488
115, -110, 1585
90, -138, 1622
103, -147, 1619
77, -128, 1614
46, -177, 1809
70, -264, 1994
126, -285, 1998
-,-,-
39, -359, 347
38, -357, 369
56, -340, 357
56, -340, 357
59, -354, 389
49, -359, 386
48, -393, 404
56, -408, 484
68, -374, 522
68, -374, 522
60, -330, 596
56, -315, 606
30, -326, 541
15, -298, 543
17, -275, 665
17, -275, 665
49, -233, 771
100, -255, 866
81, -234, 856
41, -198, 822
41, -198, 822
55, -146, 966
130, -175, 1152
163, -187, 1242
133, -199, 1212
106, -156, 1276
97, -120, 1323
88, -85, 1385
92, -98, 1446
92, -98, 1446
69, -107, 1469
80, -103, 1511
80, -142, 1652
-117, -616, 1615
33, 237, 1470
100, -296, 1280
-,-,-
113, -367, 523
46, -347, 444
43, -354, 342
52, -369, 335
54, -361, 371
48, -339, 459
48, -339, 459
64, -347, 550
