384, 224, 1105
456, 91, 999
491, 4, 854
491, 4, 854
447, -125, 918
228, 157, 1064
95, 273, 1120
95, 273, 1120
198, -12, 987
241, -98, 896
93, -85, 1037
-77, -38, 1102
-176, 15, 1051
-250, 0, 1054
-250, 0, 1054
-308, -123, 1080
-424, -137, 1178
-,-,-
501, -160, 1164
499, -69, 1165
499, -69, 1165
574, 103, 1000
611, 94, 887
555, 156, 1011
550, 147, 1087
580, 41, 1065
584, -84, 1001
584, -84, 1001
522, -88, 1010
350, 261, 1060
316, 329, 1083
414, 20, 953
363, -65, 962
363, -65, 962
241, -167, 1101
91, -107, 1158
-25, 25, 1138
-68, 94, 1047
-101, 59, 1049
-198, 34, 1115
-198, 34, 1141
-310, 37, 1141
-400, 29, 1096
-545, 17, 1147
-723, -4, 1294
-,-,-
605, 5, 797
570, -144, 1023
451, 38, 1162
423, 189, 1174
560, 48, 970
560, 48, 970
588, 69, 905
553, 34, 1030
526, -121, 1120
433, 161, 1056
450, 117, 1022
450, 117, 1022
510, 22, 870
471, -4, 864
355, -21, 955
241, 48, 967
241, 48, 967
152, 177, 987
149, 169, 1009
152, -44, 1018
36, -98, 986
-169, 29, 1066
-169, 29, 1066
-284, -9, 1165
-330, -161, 1159
-454, -180, 1165
-622, -123, 1180
-720, -134, 1242
-,-,-
826, -32, 893
733, -73, 880
604, 49, 1133
598, 129, 1087
659, 214, 923
659, 214, 923
702, 162, 850
659, 100, 971
563, 53, 1129
506, 193, 1063
488, 242, 961
488, 242, 961
500, 113, 913
497, -38, 914
447, -171, 911
287, 34, 899
100, 320, 1031
100, 320, 1031
134, 115, 1008
172, -100, 956
131, -125, 970
14, -55, 1038
-119, 87, 1081
-202, 197, 1069
-172, 161, 1051
-172, 161, 1051
-159, 49, 1074
-206, 115, 1117
-282, 182, 1178
-,-,-
622, -21, 1012
649, -190, 1072
620, -165, 1069
549, 81, 1043
593, 97, 924
630, 132, 797
631, 92, 801
631, 92, 801
571, 47, 967
545, -26, 1009
472, 152, 1018
437, 69, 1066
437, 69, 1066
455, -46, 1020
429, -96, 987
371, -111, 991
165, 171, 1081
55, 251, 1176
150, -77, 1123
150, -77, 1123
121, -71, 1060
-8, -45, 1146
-141, -38, 1211
-227, 88, 1168
-295, 137, 1123
-324, 106, 1085
-363, 51, 1090
-363, 51, 1090
-438, 78, 1117
-479, 72, 1130
-460, 32, 1107
-431, 15, 1115
-386, 56, 1131
-342, 116, 1119
-,-,-
637, 29, 974
665, -28, 1114
678, 0, 1035
678, 0, 1035
682, 157, 892
650, 222, 904
623, 199, 916
598, 130, 957
598, 130, 957
624, 41, 976
633, -36, 917
550, 89, 902
402, 234, 1045
411, 33, 1078
411, 33, 1078
418, -146, 1040
390, -217, 991
264, -126, 1007
50, 85, 1128
-42, 86, 1105
-42, 86, 1105
-41, -20, 1009
-115, -68, 1006
-223, -59, 1043
-282, -89, 1027
-346, -1, 1037
-407, 83, 1107
-465, 128, 1157
-495, 170, 1156
-492, 130, 1195
-492, 130, 1272
-,-,-
464, -11, 1096
517, 42, 1132
602, 69, 1023
599, 96, 900
599, 96, 900
551, 170, 914
484, 119, 1020
448, 89, 1117
498, 102, 1017
543, -25, 907
543, -25, 907
492, -77, 895
270, 307, 1058
275, 187, 1107
328, 47, 1021
356, -63, 930
356, -63, 930
285, -190, 962
129, -80, 1027
-37, 180, 1137
-38, 119, 1084
16, 12, 974
16, 12, 974
-88, -46, 1032
-230, 3, 1106
-317, 56, 1108
-446, -5, 1208
-615, -46, 1386
-683, -64, 1498
-683, -64, 1498
-,-,-
682, 52, 969
682, 52, 969
626, 201, 1055
661, 162, 1013
665, 37, 984
669, -119, 982
583, -1, 970
583, -1, 970
437, 346, 1067
426, 156, 1155
459, -44, 1080
441, -203, 954
358, -351, 967
358, -351, 967
54, 40, 1120
-151, 126, 1244
-137, -186, 1123
-112, -117, 899
-162, -48, 853
-301, -5, 1032
-363, 92, 1146
-377, 101, 1268
-377, 101, 1268
-389, 68, 1282
-397, 82, 1263
-436, 62, 1300
-423, 170, 1279
-355, 173, 1225
-308, 130, 1195
-,-,-
539, -28, 1216
539, -28, 1216
588, 154, 1094
632, 167, 924
595, 193, 931
535, 142, 1061
519, 68, 1115
519, 68, 1115
568, 7, 1024
557, -6, 922
464, 3, 946
274, 247, 1030
274, 247, 1030
264, 257, 996
338, 8, 934
320, -216, 941
183, -236, 1018
-6, 22, 1127
-6, 22, 1127
-111, 136, 1111
-101, 150, 1054
-25, 60, 963
-54, -18, 969
-164, -7, 1143
-164, -7, 1143
-328, 69, 1312
-382, 46, 1288
-388, 24, 1188
-428, 56, 1168
-442, 168, 1220
-,-,-
599, 67, 1176
640, 105, 1111
722, 88, 894
661, 29, 850
661, 29, 850
587, 53, 999
504, 189, 1087
523, 269, 1043
594, 79, 966
594, 79, 966
567, -40, 963
484, -171, 1035
362, -54, 982
174, 258, 1054
221, 15, 985
221, 15, 985
249, -148, 946
160, -168, 973
27, -116, 1051
-78, 19, 1032
-125, 116, 991
-125, 116, 991
-67, 32, 966
-105, -42, 997
-201, 11, 1117
-310, 56, 1267
-367, 32, 1355
-374, 73, 1389
-374, 73, 1389
-347, 144, 1316
-292, 188, 1131
-,-,-
607, -67, 954
654, -39, 886
630, 11, 910
550, 166, 1063
566, 184, 1028
658, 125, 901
658, 125, 901
653, 45, 943
637, 1, 1055
567, 88, 1099
457, 304, 1147
457, 304, 1147
473, 144, 1138
509, -7, 1005
465, -118, 1053
376, -122, 1040
239, 18, 1045
128, 83, 1061
128, 83, 1061
98, 71, 997
55, -23, 986
-11, -74, 994
-70, -1, 939
-70, -1, 939
-148, 58, 958
-186, 64, 1015
-202, 53, 1023
-219, 56, 1039
-245, 97, 1080
-245, 97, 1080
-322, 113, 1209
-392, 156, 1350
-407, 147, 1389
-,-,-
602, 14, 934
618, -140, 1004
566, -32, 1116
566, -32, 1116
583, 19, 1132
629, 60, 1044
623, 83, 996
599, -15, 1044
544, -45, 1061
469, 172, 1039
469, 172, 1039
466, 153, 1001
479, 8, 942
438, -70, 922
280, -89, 985
280, -89, 985
90, 54, 1062
47, 100, 970
47, 29, 950
16, -65, 962
16, -65, 962
-41, -120, 1040
-115, -93, 1095
-210, -37, 1160
-283, 0, 1195
-302, 47, 1159
-310, 92, 1117
-310, 92, 1117
-356, 101, 1139
-380, 121, 1219
-,-,-
412, 47, 1370
412, 47, 1370
517, 118, 1135
718, 1, 780
626, -35, 884
552, 60, 1145
552, 60, 1145
551, 176, 1196
601, 266, 1065
632, 116, 995
596, -37, 1027
582, -162, 997
518, -56, 917
518, -56, 917
419, 122, 911
380, 39, 893
320, -31, 922
224, -90, 1010
224, -90, 1010
132, -150, 1046
-13, -113, 1098
-136, 25, 1104
-140, 42, 1028
-170, -48, 1001
-259, 40, 1067
-366, 98, 1164
-472, 106, 1296
-510, 83, 1329
-510, 83, 1329
-472, 97, 1298
-425, 124, 1284
-398, 110, 1304
-,-,-
705, -31, 788
705, -31, 788
659, 71, 811
565, 147, 1062
558, 155, 1155
698, 122, 968
736, 104, 894
736, 104, 894
657, 123, 965
598, 142, 1036
592, 69, 1059
576, 97, 1004
576, 97, 1004
547, 78, 1001
530, -58, 945
487, -152, 935
371, -55, 970
249, 70, 997
249, 70, 997
187, 160, 985
146, -62, 1025
80, -167, 983
10, -164, 942
10, -164, 942
-89, -67, 984
-197, 79, 1073
-213, 82, 1124
-199, 39, 1090
-216, 64, 1098
-273, 82, 1190
-273, 82, 1190
-367, 84, 1322
-416, 47, 1441
-432, 35, 1461
-,-,-
540, -58, 1223
540, -58, 1223
541, -36, 1150
578, 151, 944
595, 173, 887
626, 122, 829
626, 76, 887
626, 76, 887
609, 22, 912
554, 255, 868
535, 345, 888
606, 155, 850
606, 155, 850
624, -33, 929
629, -178, 898
502, 79, 883
322, 330, 1039
417, 42, 998
417, 42, 998
444, -94, 971
365, -44, 973
206, -1, 1075
70, 8, 1156
70, 8, 1156
-32, 8, 1219
-70, -133, 1216
-152, -187, 1214
-297, -2, 1251
-436, 66, 1308
-436, 66, 1308
-601, 22, 1443
-751, -19, 1563
-,-,-
520, -112, 1125
527, -58, 1152
515, 121, 1080
609, 127, 957
609, 127, 957
644, 144, 918
588, 135, 1008
559, 28, 1095
536, 13, 1072
539, 61, 1022
539, 61, 1022
548, -22, 982
526, -87, 984
465, -55, 1003
333, 16, 1029
228, 63, 1030
228, 63, 1030
214, -1, 951
190, -138, 896
79, -137, 982
-42, -56, 1048
-128, 5, 1108
-128, 5, 1108
-158, 52, 1118
-143, 5, 1092
-162, 28, 1087
-216, 104, 1092
-269, 103, 1112
-335, 94, 1216
-,-,-
622, -42, 866
520, -185, 1160
534, 106, 1241
534, 106, 1241
692, 85, 1012
765, 69, 880
741, -32, 961
689, -219, 1071
580, 115, 989
580, 115, 989
566, 427, 1009
695, 94, 846
653, -6, 882
528, -114, 978
411, -126, 998
411, -126, 998
202, 98, 1104
131, 119, 1138
205, -131, 992
148, -116, 950
30, -63, 976
30, -63, 976
-68, -30, 1003
-158, 25, 1066
-182, 22, 1093
-215, -27, 1098
-267, -40, 1127
-335, -25, 1190
-411, 50, 1254
-422, 72, 1283
-422, 72, 1283
-417, 90, 1356
-,-,-
411, 5, 1004
560, 25, 848
552, 48, 933
552, 48, 933
509, 67, 1113
543, 60, 1125
668, -12, 1032
682, -55, 1009
682, -55, 1009
631, 10, 1046
607, 75, 1040
577, 94, 1050
589, 84, 1007
597, -1, 904
597, -1, 904
529, -43, 900
354, 209, 966
253, 324, 986
315, 105, 908
315, 105, 908
338, -82, 930
243, -151, 1020
85, -79, 1083
-84, 65, 1088
-135, 45, 1046
-87, -79, 996
-87, -79, 996
-135, -157, 1030
-245, -127, 1087
-357, -44, 1178
-440, 6, 1246
-494, 33, 1293
-403, 78, 1256
-394, 157, 1274
-,-,-
250, 119, 721
323, 135, 755
413, 117, 971
627, -6, 1072
826, -25, 1011
1014, -126, 962
1014, -126, 962
1058, -186, 1024
944, -53, 1104
840, 35, 1071
809, -31, 900
701, 18, 808
568, 67, 819
568, 67, 819
411, 60, 918
255, 138, 969
160, 40, 943
160, 40, 943
35, 57, 970
-108, 173, 1001
-263, 196, 1243
-410, 220, 1417
-457, 290, 1365
-406, 440, 1191
-317, 496, 926
-,-,-
585, 198, 1032
672, 201, 811
769, 71, 906
770, 182, 1197
833, 166, 1137
833, 166, 1137
888, 163, 979
892, 51, 805
829, -124, 803
592, 245, 1031
477, 293, 1224
533, -11, 1053
533, -11, 1053
534, -148, 726
422, -296, 569
188, -88, 901
-109, 209, 1262
-246, 321, 1372
-81, 50, 1227
-83, 37, 1007
-83, 37, 1007
-164, 179, 895
-218, 130, 1129
-418, 140, 1537
-529, 195, 1648
-478, 141, 1453
-365, 147, 1223
-239, 170, 1150
-186, 164, 1238
-,-,-
656, -82, 878
625, -172, 1566
695, -31, 1422
851, 48, 793
851, 48, 793
807, 62, 853
745, 47, 1229
732, -18, 1235
698, -49, 1107
698, -49, 1107
625, -6, 982
553, -54, 988
507, 14, 876
499, -26, 764
430, 88, 622
430, 88, 622
310, 137, 774
219, 123, 906
147, 106, 1051
42, 119, 1146
42, 119, 1146
-17, 179, 1132
-4, 224, 1009
10, 104, 995
-72, 39, 1103
-72, 39, 1103
-199, 25, 1248
-320, -27, 1365
-402, -74, 1335
-433, -86, 1268
-437, -87, 1340
-453, 0, 1510
-416, 98, 1542
-,-,-
828, -132, 1008
757, -231, 1584
861, 5, 1297
963, 83, 740
845, 178, 674
845, 178, 674
712, 193, 996
678, 149, 1030
698, 158, 910
698, 124, 904
669, -71, 995
669, -71, 995
585, -26, 961
446, 278, 882
409, 230, 867
424, 11, 896
424, 11, 896
444, -157, 857
383, -267, 898
173, -88, 1064
-54, 170, 1225
-146, 247, 1217
-122, 95, 1113
-122, 95, 1113
-197, 47, 1097
-324, -3, 1272
-435, 31, 1524
-514, 99, 1472
-372, 154, 1442
-292, 208, 1318
-234, 246, 1283
-202, 215, 1302
-,-,-
608, 0, 1093
645, -180, 1367
696, -280, 1309
696, -280, 1309
703, -175, 1014
632, 61, 981
596, 70, 1110
574, 72, 1185
628, 15, 1052
637, -71, 891
637, -71, 891
660, -234, 771
462, 141, 874
282, 362, 1197
373, 1, 1049
448, -127, 823
448, -127, 823
399, -333, 832
247, -275, 926
50, 34, 1055
-139, 293, 1155
-141, 177, 1222
-196, -32, 1180
-344, -92, 1220
-344, -92, 1220
-457, -87, 1209
-533, -42, 1200
-587, 48, 1257
-615, 82, 1327
-573, 90, 1313
-,-,-
739, -40, 1096
746, -24, 906
746, -24, 906
755, -68, 951
649, 136, 1061
652, 275, 925
712, 257, 799
710, 150, 919
710, 150, 919
684, -58, 1086
669, -232, 1034
519, 182, 902
480, 157, 879
466, 61, 838
466, 61, 838
404, 49, 879
342, -121, 991
223, -133, 1105
86, -38, 1153
9, 4, 1123
9, 4, 1123
-51, -2, 1091
-121, 11, 1121
-173, 42, 1103
-173, 42, 1103
-203, 30, 1125
-257, 39, 1200
-365, 114, 1310
-406, 149, 1310
-410, 138, 1242
-,-,-
630, 2, 1199
731, -58, 1221
785, -11, 1028
785, 45, 839
785, 45, 839
724, 100, 857
634, 141, 899
650, 73, 835
657, 33, 800
657, 33, 800
671, -66, 817
614, -64, 804
413, 234, 945
360, 321, 1088
360, 321, 1088
498, 16, 1019
512, -65, 930
418, -91, 905
228, 47, 1074
72, 194, 1250
72, 194, 1250
48, 119, 1259
48, 95, 1173
12, 129, 1097
-19, 155, 1030
-51, 206, 1029
-51, 206, 1029
-76, 202, 1125
-156, 241, 1168
-170, 172, 1090
-171, 61, 1069
-203, 31, 1154
-230, -4, 1306
-199, -7, 1386
-,-,-
653, 77, 1282
734, 133, 1089
863, 92, 761
863, 92, 761
815, 77, 748
696, 220, 987
628, 222, 1086
686, 200, 957
686, 200, 957
756, 69, 869
711, -54, 864
589, -40, 903
298, 510, 1088
298, 510, 1088
356, 230, 1127
469, 40, 972
426, -3, 905
292, 18, 933
292, 18, 933
118, 153, 1052
42, 76, 1128
53, -14, 1050
32, -21, 920
32, -21, 920
23, -68, 883
-14, -68, 926
-103, 81, 1001
-180, 203, 1114
-208, 149, 1231
-237, 111, 1402
-237, 111, 1402
-,-,-
681, -38, 1012
681, -38, 1012
652, 194, 1189
776, 159, 983
815, 77, 877
762, -16, 1116
757, -129, 1243
637, 273, 1042
637, 273, 1042
633, 321, 1011
667, 139, 974
664, 76, 966
631, -61, 1006
557, -80, 910
557, -80, 910
396, 86, 861
214, 379, 958
273, 121, 955
309, -66, 880
309, -66, 880
244, -113, 955
108, -87, 1037
-86, 123, 1073
-123, 190, 1033
-86, 51, 964
-159, -44, 1030
-288, -87, 1219
-288, -87, 1219
-446, -66, 1442
-488, -29, 1539
-,-,-
764, 32, 877
704, 29, 892
704, 29, 892
666, 68, 1016
610, 218, 1140
635, 267, 942
656, 218, 901
641, 97, 1045
641, 97, 1045
581, 45, 1124
456, 265, 998
368, 423, 981
437, 165, 870
437, 165, 870
445, 11, 830
394, -118, 854
316, -103, 848
127, 184, 979
84, 225, 1105
84, 225, 1105
187, -17, 1009
180, -45, 902
72, -16, 936
-49, 43, 1049
-49, 43, 1049
-177, 107, 1218
-266, 126, 1406
-277, 108, 1468
-235, 116, 1424
-,-,-
715, 74, 786
832, -74, 988
683, 157, 1085
683, 157, 1085
690, 322, 887
790, 221, 622
775, 136, 765
735, 38, 980
705, -25, 956
705, -25, 956
616, 116, 942
532, 220, 1102
587, 13, 1062
580, -13, 964
504, -140, 866
504, -140, 866
409, -145, 864
286, 24, 957
184, 228, 1111
150, 192, 1120
234, -37, 983
234, -37, 983
164, -141, 977
61, -170, 1031
-51, -105, 1110
-190, 67, 1225
-270, 147, 1340
-229, 45, 1386
-242, 85, 1403
-,-,-
661, 87, 1082
790, 15, 898
804, 54, 879
811, 57, 933
811, 57, 933
758, 196, 994
778, 235, 866
829, 207, 757
811, 136, 757
811, 136, 757
714, 111, 924
672, 73, 1047
610, 213, 1056
593, 206, 958
629, 95, 814
629, 95, 814
582, -46, 775
501, -81, 878
265, 352, 1083
263, 235, 1107
263, 235, 1107
353, -3, 911
326, -111, 939
185, -57, 1065
17, 90, 1212
-73, 127, 1235
-126, 137, 1212
-126, 137, 1212
-134, 118, 1145
-158, 121, 1195
-,-,-
703, -20, 958
702, -54, 1156
734, 76, 1041
734, 76, 1041
763, 103, 850
749, 167, 819
748, 143, 820
711, 7, 912
711, 7, 912
635, 95, 860
590, 231, 905
619, 53, 960
619, 53, 960
610, -51, 921
575, -163, 906
491, -138, 902
326, 142, 1013
282, 215, 1097
330, 40, 1011
330, 40, 1011
337, -62, 975
225, -90, 1063
54, -5, 1166
-75, 82, 1257
-75, 82, 1257
-143, 131, 1274
-195, 109, 1268
-268, 113, 1270
-297, 101, 1342
-,-,-
894, -49, 1023
839, -47, 1257
839, -47, 1257
851, 111, 1070
905, 132, 732
870, 137, 654
788, 110, 872
715, 152, 948
715, 152, 948
719, 114, 941
713, 76, 925
652, 83, 854
580, 83, 878
580, 83, 878
497, 122, 890
395, 203, 898
354, 84, 995
357, -62, 991
357, -62, 991
251, -76, 958
91, 37, 970
-11, 71, 984
-11, 71, 984
-71, 17, 1005
-125, -98, 1103
-254, -159, 1275
-361, -162, 1422
-446, -92, 1498
-476, -5, 1507
-456, 42, 1483
-,-,-
676, -26, 1033
657, 74, 1006
714, 73, 902
714, 73, 902
731, 164, 782
730, 137, 778
666, 213, 948
675, 72, 1055
675, 72, 1055
685, -24, 1073
695, -94, 936
623, -24, 806
376, 326, 1038
338, 265, 1196
338, 265, 1196
421, 26, 1124
405, -73, 1005
280, -176, 1033
99, -33, 1032
-88, 186, 1063
-132, 215, 1037
-73, 15, 1077
-73, 15, 1077
-156, -53, 1152
-292, -57, 1211
-451, 0, 1249
-524, 15, 1349
-540, 81, 1404
-,-,-
574, -2, 809
561, -96, 1203
488, 116, 1290
599, 121, 922
659, 62, 611
659, 62, 611
654, -24, 802
577, 15, 1128
554, 0, 1173
542, 95, 1017
542, 95, 1017
602, 30, 897
581, -23, 920
458, 176, 1044
428, 147, 1065
475, 40, 919
475, 40, 919
509, -48, 895
481, -85, 929
318, 187, 949
154, 362, 1085
154, 362, 1085
203, 122, 1141
240, -57, 1075
112, -98, 1131
-25, -83, 1174
-177, -109, 1213
-338, -77, 1264
-452, -119, 1297
-559, -87, 1336
-591, -2, 1408
-,-,-
629, 53, 1048
629, 53, 1048
672, -10, 908
657, 53, 816
641, 39, 901
588, 107, 1063
588, 107, 1063
580, 105, 1141
596, 31, 1138
583, -42, 1063
522, 55, 884
330, 423, 910
330, 423, 910
327, 230, 1042
337, 63, 991
312, -60, 965
248, -106, 928
60, 192, 962
60, 192, 962
26, 159, 1128
75, -27, 1117
33, -123, 997
-24, -262, 1047
-125, -165, 1030
-230, 41, 1065
-230, 41, 1065
-317, 165, 1203
-371, 150, 1369
-415, 21, 1292
-,-,-
602, -142, 977
500, -168, 1385
543, -6, 1141
543, -6, 1141
633, -28, 855
625, 27, 822
635, -92, 1037
581, -12, 1096
581, -12, 1096
575, 4, 963
598, 16, 900
603, -23, 1018
583, -13, 1150
551, 54, 1061
551, 54, 1061
469, 147, 1036
423, 138, 1134
473, -35, 1056
482, -158, 882
350, -169, 868
69, 156, 989
69, 156, 989
-48, 183, 1160
31, -176, 1216
-4, -181, 1040
-142, -69, 956
-304, 78, 1001
-304, 78, 1001
-436, 59, 1100
-531, -93, 1238
-633, -198, 1342
-683, -151, 1310
-653, -76, 1240
-,-,-
592, 9, 932
651, 46, 975
656, 59, 1005
677, 109, 924
677, 109, 924
702, 119, 864
719, 72, 892
684, 52, 954
642, 89, 1057
642, 89, 1057
622, 69, 1078
610, 20, 1064
608, -19, 904
556, 1, 842
556, 1, 842
372, 187, 1028
200, 363, 1131
239, 82, 1021
268, -107, 889
268, -107, 889
187, -175, 907
22, -82, 1032
-120, 94, 1145
-183, 156, 1229
-186, 127, 1301
-247, 75, 1380
-320, 10, 1397
-376, -32, 1334
-376, -32, 1334
-,-,-
628, 84, 828
609, 53, 1195
571, 208, 1176
571, 208, 1176
650, 188, 908
686, 134, 778
682, 134, 893
686, 36, 976
602, 163, 983
602, 163, 983
550, 161, 997
531, 220, 1004
558, 55, 984
530, -12, 845
530, -12, 845
409, 0, 878
268, 148, 943
173, 263, 1065
184, 31, 1103
184, 31, 1068
189, -136, 1068
70, -129, 1024
-137, 109, 988
-310, 257, 998
-327, 96, 1071
-353, -126, 1204
-447, -146, 1287
-522, -57, 1273
-525, 42, 1237
-518, 115, 1218
-,-,-
481, 119, 1047
531, 66, 887
518, 83, 948
518, 83, 948
462, 182, 1123
520, 166, 1038
597, 99, 912
582, -21, 975
582, -21, 975
506, 6, 998
385, 344, 997
443, 265, 1029
495, 271, 924
495, 271, 924
438, 155, 1005
377, -95, 1041
329, -176, 808
176, 95, 829
25, 127, 1214
25, 127, 1214
-135, 20, 1406
-273, -95, 1410
-419, -155, 1284
-536, -76, 1211
-,-,-
606, -17, 1002
636, -109, 1189
650, 92, 988
650, 92, 988
661, 163, 800
601, 153, 886
557, 173, 1095
587, 168, 1098
639, 180, 887
639, 180, 887
625, 91, 799
551, 22, 903
388, 241, 1007
293, 343, 1168
370, 140, 1012
370, 140, 1012
391, -55, 881
296, -181, 923
158, -197, 965
-21, 63, 1014
-78, 101, 1097
-104, -83, 1138
-104, -83, 1138
-161, -148, 1069
-245, -190, 989
-306, -161, 980
-372, -99, 1184
-495, 116, 1404
-510, 161, 1560
-447, 131, 1518
-,-,-
731, 30, 798
731, 30, 798
744, 58, 784
661, 112, 1150
656, 87, 1170
656, 87, 1170
739, 57, 864
729, -9, 789
647, -43, 960
494, 264, 1132
519, 209, 1133
519, 209, 1133
612, 101, 882
588, 8, 829
498, -172, 924
391, -144, 880
179, 161, 970
179, 161, 970
116, 122, 1073
175, -133, 1030
140, -209, 994
26, -199, 1067
-105, -55, 1076
-201, 117, 1065
-217, 133, 1096
-238, 25, 1214
-238, 25, 1214
-302, -68, 1322
-358, -62, 1327
-386, -38, 1282
-401, -11, 1267
-,-,-
676, 33, 1419
844, 39, 1312
917, 180, 912
853, 322, 855
806, 283, 959
806, 283, 959
773, 216, 1014
750, 259, 858
768, 186, 739
685, 188, 810
528, 290, 1003
528, 290, 1003
449, 247, 1071
491, 110, 955
525, -72, 750
453, -207, 793
239, 25, 908
239, 25, 908
38, 308, 1157
73, 100, 1182
116, -95, 1058
3, -199, 1095
-203, -126, 1215
-398, 89, 1321
-398, 89, 1321
-447, 119, 1389
-436, 53, 1464
-441, 47, 1527
-,-,-
666, 30, 1194
742, -28, 1072
688, 157, 893
607, 249, 889
602, 136, 1016
602, 136, 1016
589, 87, 1104
621, 43, 1013
627, -64, 862
480, 183, 809
335, 414, 1037
335, 414, 1037
387, 129, 1053
447, -75, 956
413, -181, 908
285, -166, 950
73, 54, 1051
-39, 242, 1132
-39, 242, 1132
0, 166, 1085
47, -55, 1057
-88, -111, 1165
-232, -54, 1197
-364, 10, 1182
-458, 38, 1242
-458, 38, 1242
-474, 16, 1332
-500, -23, 1326
-,-,-
717, 89, 963
759, 27, 948
724, 36, 1055
671, 206, 982
711, 160, 816
711, 160, 816
706, 70, 870
678, 76, 979
651, 75, 1008
546, 297, 1030
546, 297, 1030
542, 198, 1052
562, 210, 879
559, 61, 839
509, -118, 911
358, -11, 914
358, -11, 914
166, 262, 1097
140, 137, 1145
240, -112, 1029
180, -226, 1092
78, -161, 1119
-67, 77, 1072
-186, 272, 1082
-186, 272, 1082
-179, 176, 1140
-194, -68, 1268
-312, -141, 1364
-407, -173, 1306
-529, -52, 1273
-581, 50, 1413
-,-,-
882, 251, 833
911, 138, 606
871, 146, 899
746, 213, 1255
739, 188, 1094
761, 121, 812
761, 121, 812
691, 49, 842
663, -93, 936
529, 135, 917
424, 280, 989
424, 280, 989
404, 211, 890
433, 25, 865
417, -173, 979
341, -196, 912
144, 41, 934
144, 41, 934
-8, 185, 1084
8, 28, 1208
22, -104, 1186
-74, -143, 1162
-179, -143, 1168
-179, -143, 1168
-337, 25, 1196
-432, 100, 1296
-505, 69, 1401
-513, -8, 1417
-,-,-
843, 200, 886
800, 135, 1158
800, 135, 1158
766, 293, 1096
750, 287, 840
711, 150, 750
664, 111, 914
657, -40, 1003
657, -40, 1003
572, 58, 883
453, 346, 956
459, 123, 994
472, -49, 916
465, -229, 823
465, -229, 823
372, -270, 867
0, 333, 1132
-62, 333, 1316
121, -112, 1181
85, -154, 1018
-61, -107, 1046
-221, 0, 1088
-221, 0, 1088
-332, 61, 1087
-398, -9, 1204
-419, -134, 1406
-444, -124, 1557
-432, -23, 1490
-,-,-
642, 125, 1024
642, 125, 1024
633, 63, 1264
727, -7, 987
709, 20, 835
624, 134, 981
624, 134, 981
585, 24, 1227
552, 86, 1122
608, 50, 910
628, -62, 839
628, -62, 839
507, 63, 919
209, 571, 1245
298, 122, 1249
367, 13, 982
274, -120, 1013
131, -240, 1165
131, -240, 1165
65, -326, 1071
-36, -96, 979
-134, 127, 1109
-194, 64, 1217
-267, 59, 1194
-298, 82, 1084
-296, 40, 1014
-296, 40, 1014
-337, 48, 1156
-419, 210, 1236
-424, 224, 1187
-,-,-
831, 188, 715
784, 213, 548
784, 213, 548
769, 67, 906
637, 345, 1139
678, 325, 973
759, 238, 798
736, 174, 878
736, 174, 878
639, 173, 1137
529, 347, 1204
523, 236, 1109
559, 156, 960
524, -33, 830
524, -33, 830
402, 30, 792
124, 434, 1135
174, 99, 1242
221, 32, 966
221, 32, 966
191, -126, 828
91, -254, 896
-73, -142, 928
-316, 213, 1053
-386, 136, 1264
-405, -8, 1354
-446, -135, 1382
-531, -122, 1449
-,-,-
751, 145, 1133
825, 204, 1108
817, 110, 1110
727, 154, 1142
701, 212, 1054
690, 289, 882
690, 289, 882
660, 276, 750
596, 184, 848
560, 74, 925
498, 145, 948
498, 145, 948
441, 262, 978
428, 154, 864
404, 31, 882
399, -131, 918
399, -131, 918
326, -182, 961
125, -1, 1031
-87, 205, 1182
-133, 60, 1291
-92, -137, 1296
-219, -110, 1288
-353, -36, 1291
-422, -37, 1310
-536, 33, 1437
-536, 33, 1437
-,-,-
739, 151, 834
826, -163, 903
687, -125, 1277
571, 247, 1371
698, 198, 962
784, 133, 723
784, 133, 723
725, 88, 880
640, 93, 1055
529, 224, 1140
578, 199, 1000
619, 117, 821
619, 117, 821
548, 7, 868
473, -145, 937
322, 98, 923
279, 190, 993
279, 190, 993
308, -39, 1037
283, -180, 1008
161, -197, 1005
-33, -3, 1143
-178, 232, 1194
-188, 146, 1161
-201, -47, 1190
-310, -174, 1303
-413, -149, 1405
-413, -149, 1414
-485, -2, 1414
-,-,-
748, 166, 704
748, 166, 704
686, 75, 1026
637, 152, 1186
755, 86, 942
772, 18, 822
772, 18, 822
696, 38, 1032
653, 39, 1078
579, 185, 975
558, 192, 867
549, 80, 888
549, 80, 888
536, 29, 934
492, -58, 938
367, -22, 1016
261, 63, 1056
261, 63, 1056
242, -32, 1035
207, -122, 1093
86, -62, 1156
-67, 107, 1142
-172, 209, 1053
-208, 115, 990
-208, 115, 990
-224, -111, 1047
-321, -171, 1252
-494, -81, 1518
-579, 24, 1572
-,-,-
599, -71, 1291
599, -71, 1291
551, 131, 1378
712, 111, 884
787, 80, 586
713, 104, 842
706, -61, 1086
706, -61, 1086
663, 39, 977
570, 213, 887
539, 181, 912
586, -34, 933
590, -133, 913
590, -133, 913
549, -212, 875
355, -113, 999
130, 151, 1157
95, 61, 1192
132, -88, 1096
-2, -59, 1107
-2, -59, 1107
-144, -2, 1135
-276, -50, 1219
-438, -109, 1355
-569, -125, 1524
-623, -37, 1486
-,-,-
